date,long_ret,short_ret,gross_ret,turnover,cost,net_ret,period,strategy
2007-02-07,0.0038957000000000006,-0.0105737,0.0144694,0.45,0.000225,0.0142444,15,Short-Term Reversal
2007-02-08,-0.006696200000000001,-0.013870600000000002,0.007174400000000001,0.65,0.000325,0.006849400000000001,15,Short-Term Reversal
2007-02-09,-0.009764899999999996,-0.011475500000000001,0.0017106000000000048,0.45,0.000225,0.0014856000000000049,15,Short-Term Reversal
2007-02-12,0.0088913,0.0075737,0.0013175999999999995,0.45,0.000225,0.0010925999999999996,15,Short-Term Reversal
2007-02-13,0.0091954,0.0158068,-0.0066114,0.45,0.000225,-0.0068364,15,Short-Term Reversal
2007-02-14,0.0046918,0.003453799999999999,0.0012380000000000013,0.45,0.000225,0.0010130000000000013,15,Short-Term Reversal
2007-02-15,0.0058376,0.011022400000000002,-0.0051848000000000016,0.55,0.000275,-0.005459800000000002,15,Short-Term Reversal
2007-02-16,0.0012168,0.0023419999999999995,-0.0011251999999999994,0.3,0.00015,-0.0012751999999999993,15,Short-Term Reversal
2007-02-20,0.005574,-0.0021604000000000007,0.007734400000000001,0.44999999999999996,0.000225,0.0075094,15,Short-Term Reversal
2007-02-21,-0.0009480999999999997,-0.0036849,0.0027368,0.35,0.000175,0.0025618000000000004,15,Short-Term Reversal
2007-02-22,-0.0046461,-0.0017658,-0.0028803,0.5,0.00025,-0.0031303,15,Short-Term Reversal
2007-02-23,-0.0118441,-0.0008969999999999999,-0.0109471,0.45,0.000225,-0.011172099999999999,15,Short-Term Reversal
2007-02-26,-0.0330612,-0.0315292,-0.0015319999999999986,0.35,0.000175,-0.0017069999999999987,15,Short-Term Reversal
2007-02-27,0.0094217,0.0072437000000000005,0.0021779999999999994,0.25,0.000125,0.0020529999999999993,15,Short-Term Reversal
2007-02-28,-0.0051848,-0.0061472,0.0009624000000000004,0.3,0.00015,0.0008124000000000004,15,Short-Term Reversal
2007-03-01,-0.024870399999999997,-0.0064698,-0.018400599999999996,0.55,0.000275,-0.018675599999999997,15,Short-Term Reversal
2007-03-02,-0.0172763,-0.0096771,-0.007599200000000002,0.3,0.00015,-0.007749200000000002,15,Short-Term Reversal
2007-03-05,0.015664400000000002,0.011630000000000001,0.0040344000000000005,0.35,0.000175,0.0038594000000000007,15,Short-Term Reversal
2007-03-06,0.0019081,0.004749399999999999,-0.002841299999999999,0.4,0.0002,-0.003041299999999999,15,Short-Term Reversal
2007-03-07,0.010920200000000001,0.009270500000000001,0.0016497000000000005,0.35,0.000175,0.0014747000000000004,15,Short-Term Reversal
2007-03-08,0.0035973,-0.0041654000000000005,0.007762700000000001,0.4,0.0002,0.007562700000000001,15,Short-Term Reversal
2007-03-09,-0.005550500000000001,0.0067450999999999995,-0.0122956,0.75,0.000375,-0.0126706,15,Short-Term Reversal
2007-03-12,-0.0250127,-0.026627699999999997,0.0016149999999999984,0.6,0.0003,0.0013149999999999985,15,Short-Term Reversal
2007-03-13,0.019472,0.012023799999999998,0.007448200000000002,0.55,0.000275,0.007173200000000002,15,Short-Term Reversal
2007-03-14,0.0187727,0.009452499999999999,0.0093202,0.3,0.00015,0.0091702,15,Short-Term Reversal
2007-03-15,-0.0091229,-0.006105300000000001,-0.0030175999999999988,0.5,0.00025,-0.003267599999999999,15,Short-Term Reversal
2007-03-16,0.0057217,0.0077931,-0.0020714,0.3,0.00015,-0.0022214,15,Short-Term Reversal
2007-03-19,0.004316800000000001,0.0023455000000000004,0.0019713000000000005,0.45,0.000225,0.0017463000000000005,15,Short-Term Reversal
2007-03-20,0.015742600000000002,0.013673999999999997,0.0020686000000000055,0.55,0.000275,0.0017936000000000054,15,Short-Term Reversal
2007-03-21,0.0006697000000000002,-0.009877499999999999,0.0105472,0.4,0.0002,0.010347199999999999,15,Short-Term Reversal
2007-03-22,-0.0027323,-0.0012572,-0.0014751,0.55,0.000275,-0.0017501,15,Short-Term Reversal
2007-03-23,-0.0006433,0.0046992,-0.0053425,0.35,0.000175,-0.0055175,15,Short-Term Reversal
2007-03-26,-0.0054022,-0.0032578000000000004,-0.0021444,0.5,0.00025,-0.0023943999999999997,15,Short-Term Reversal
2007-03-27,-0.013408299999999998,-0.0030063,-0.010401999999999998,0.5,0.00025,-0.010651999999999998,15,Short-Term Reversal
2007-03-28,-0.0006504,-0.004435099999999999,0.0037846999999999993,0.6,0.0003,0.0034846999999999994,15,Short-Term Reversal
2007-03-29,-0.0037924000000000005,0.0026014999999999996,-0.0063939,0.5,0.00025,-0.0066439,15,Short-Term Reversal
2007-03-30,-0.0031341999999999993,0.0017278999999999999,-0.004862099999999999,0.45,0.000225,-0.0050871,15,Short-Term Reversal
2007-04-02,0.0115543,0.0044059,0.0071484,0.4,0.0002,0.0069484,15,Short-Term Reversal
2007-04-03,-0.0014127999999999999,-0.0012572000000000006,-0.00015559999999999923,0.5,0.00025,-0.00040559999999999923,15,Short-Term Reversal
2007-04-04,0.005076,0.003694500000000001,0.0013814999999999986,0.6,0.0003,0.0010814999999999987,15,Short-Term Reversal
2007-04-05,0.0015977,-0.0052368000000000015,0.006834500000000002,0.5,0.00025,0.006584500000000002,15,Short-Term Reversal
2007-04-09,0.0009288999999999999,0.002261,-0.0013321000000000001,0.5,0.00025,-0.0015821000000000001,15,Short-Term Reversal
2007-04-10,-0.0094754,-0.008873299999999999,-0.0006021000000000012,0.45,0.000225,-0.0008271000000000012,15,Short-Term Reversal
2007-04-11,0.014973499999999997,0.026712999999999997,-0.0117395,0.5,0.00025,-0.0119895,15,Short-Term Reversal
2007-04-12,0.0023829999999999997,0.0003358,0.0020472,0.6499999999999999,0.00032499999999999993,0.0017222,15,Short-Term Reversal
2007-04-13,0.014490800000000002,0.030596100000000005,-0.016105300000000003,0.65,0.000325,-0.016430300000000002,15,Short-Term Reversal
2007-04-16,0.0081646,-0.0024569,0.010621499999999999,0.5,0.00025,0.010371499999999999,15,Short-Term Reversal
2007-04-17,0.004798599999999998,0.0037717000000000007,0.0010268999999999977,0.44999999999999996,0.000225,0.0008018999999999978,15,Short-Term Reversal
2007-04-18,-0.0137745,0.0043920999999999995,-0.018166599999999998,0.6,0.0003,-0.0184666,15,Short-Term Reversal
2007-04-19,0.011071500000000001,0.0014095,0.009662000000000002,0.5,0.00025,0.009412000000000002,15,Short-Term Reversal
2007-04-20,0.0049364,-0.007855899999999999,0.0127923,0.4,0.0002,0.012592299999999999,15,Short-Term Reversal
2007-04-23,0.0036976,0.0030409000000000005,0.0006566999999999996,0.6499999999999999,0.00032499999999999993,0.0003316999999999997,15,Short-Term Reversal
2007-04-24,0.008516000000000001,0.0037378000000000003,0.004778200000000001,0.55,0.000275,0.004503200000000001,15,Short-Term Reversal
2007-04-25,-0.0025926,0.0102574,-0.01285,0.4,0.0002,-0.01305,15,Short-Term Reversal
2007-04-26,-0.0053847,0.0115268,-0.0169115,0.4,0.0002,-0.017111499999999998,15,Short-Term Reversal
2007-04-27,-0.0105269,-0.013874999999999998,0.003348099999999998,0.2,0.0001,0.003248099999999998,15,Short-Term Reversal
2007-04-30,-0.008854299999999999,0.0034682000000000003,-0.0123225,0.25,0.000125,-0.0124475,15,Short-Term Reversal
2007-05-01,0.007535200000000001,0.0029866999999999997,0.0045485000000000005,0.5,0.00025,0.0042985,15,Short-Term Reversal
2007-05-02,0.0017008999999999995,-0.0012625999999999998,0.002963499999999999,0.35,0.000175,0.0027884999999999993,15,Short-Term Reversal
2007-05-03,0.009856,-0.0005299000000000005,0.0103859,0.55,0.000275,0.0101109,15,Short-Term Reversal
2007-05-04,-0.007951699999999999,0.0016937999999999994,-0.009645499999999998,0.4,0.0002,-0.009845499999999998,15,Short-Term Reversal
2007-05-07,-0.0068497,-0.0088447,0.0019950000000000002,0.2,0.0001,0.0018950000000000002,15,Short-Term Reversal
2007-05-08,0.011602,0.00017019999999999953,0.0114318,0.35,0.000175,0.0112568,15,Short-Term Reversal
2007-05-09,-0.0129013,-0.023246,0.0103447,0.25,0.000125,0.0102197,15,Short-Term Reversal
2007-05-10,0.005445799999999999,0.008829300000000002,-0.003383500000000003,0.6,0.0003,-0.0036835000000000027,15,Short-Term Reversal
2007-05-11,-0.0069334999999999996,-0.0034793999999999992,-0.0034541000000000003,0.55,0.000275,-0.0037291000000000004,15,Short-Term Reversal
2007-05-14,-0.006699100000000001,-0.0031455000000000003,-0.003553600000000001,0.5,0.00025,-0.0038036000000000007,15,Short-Term Reversal
2007-05-15,0.009218,-0.0011965,0.0104145,0.5,0.00025,0.0101645,15,Short-Term Reversal
2007-05-16,-0.005128600000000002,0.003031399999999999,-0.00816,0.55,0.000275,-0.008435,15,Short-Term Reversal
2007-05-17,0.0006726999999999998,0.0046508,-0.0039781,0.45,0.000225,-0.0042031,15,Short-Term Reversal
2007-05-18,0.0059323,0.008938,-0.0030057,0.45,0.000225,-0.0032307,15,Short-Term Reversal
2007-05-21,0.0102388,-0.00012209999999999999,0.0103609,0.4,0.0002,0.010160899999999999,15,Short-Term Reversal
2007-05-22,0.0088009,-0.007811400000000001,0.016612300000000003,0.35,0.000175,0.016437300000000002,15,Short-Term Reversal
2007-05-23,-0.010853700000000003,-0.0098754,-0.0009783000000000031,0.5,0.00025,-0.0012283000000000031,15,Short-Term Reversal
2007-05-24,0.0118463,0.0028704,0.0089759,0.4,0.0002,0.0087759,15,Short-Term Reversal
2007-05-25,0.0085217,0.014963,-0.0064413000000000005,0.5,0.00025,-0.006691300000000001,15,Short-Term Reversal
2007-05-29,0.007531399999999999,0.013219999999999999,-0.0056886,0.55,0.000275,-0.0059636,15,Short-Term Reversal
2007-05-30,0.0090725,0.0034660999999999997,0.005606400000000001,0.4,0.0002,0.005406400000000001,15,Short-Term Reversal
2007-05-31,-0.0040127,0.0044631,-0.0084758,0.44999999999999996,0.000225,-0.0087008,15,Short-Term Reversal
2007-06-01,0.0039288,-0.0014898,0.005418599999999999,0.5,0.00025,0.005168599999999999,15,Short-Term Reversal
2007-06-04,-0.0093024,-0.012719900000000001,0.0034175000000000004,0.3,0.00015,0.0032675000000000004,15,Short-Term Reversal
2007-06-05,-0.0098668,-0.0088223,-0.0010445000000000003,0.4,0.0002,-0.0012445000000000004,15,Short-Term Reversal
2007-06-06,-0.0256262,-0.013629399999999996,-0.011996800000000002,0.4,0.0002,-0.012196800000000002,15,Short-Term Reversal
2007-06-07,0.0140265,0.0075725,0.0064540000000000005,0.4,0.0002,0.006254000000000001,15,Short-Term Reversal
2007-06-08,0.007728200000000002,-0.016975999999999998,0.0247042,0.45,0.000225,0.0244792,15,Short-Term Reversal
2007-06-11,-0.019020500000000003,-0.007999299999999999,-0.011021200000000004,0.7,0.00035,-0.011371200000000003,15,Short-Term Reversal
2007-06-12,0.0172759,0.005141999999999999,0.012133900000000001,0.45,0.000225,0.011908900000000002,15,Short-Term Reversal
2007-06-13,0.0031494,0.0068409,-0.0036914999999999995,0.55,0.000275,-0.0039664999999999995,15,Short-Term Reversal
2007-06-14,0.0059294,0.0122446,-0.0063152,0.5,0.00025,-0.0065652,15,Short-Term Reversal
2007-06-15,-0.0028138000000000004,-0.003982299999999999,0.001168499999999999,0.6,0.0003,0.000868499999999999,15,Short-Term Reversal
2007-06-18,-0.0020587,0.0051570999999999995,-0.0072158,0.44999999999999996,0.000225,-0.0074408,15,Short-Term Reversal
2007-06-19,-0.010406800000000003,-0.016082899999999997,0.005676099999999995,0.44999999999999996,0.000225,0.005451099999999994,15,Short-Term Reversal
2007-06-20,-0.0016076,0.0195706,-0.0211782,0.45,0.000225,-0.0214032,15,Short-Term Reversal
2007-06-21,-0.006966999999999999,-0.019618000000000003,0.012651000000000004,0.5,0.00025,0.012401000000000004,15,Short-Term Reversal
2007-06-22,-0.0019497,-0.015759099999999998,0.013809399999999998,0.55,0.000275,0.013534399999999999,15,Short-Term Reversal
2007-06-25,-0.0005649999999999997,-0.0107988,0.010233800000000001,0.45,0.000225,0.010008800000000002,15,Short-Term Reversal
2007-06-26,0.0160165,0.0125347,0.0034818,0.5,0.00025,0.0032318,15,Short-Term Reversal
2007-06-27,0.0009507000000000003,-0.003484099999999999,0.004434799999999999,0.45,0.000225,0.004209799999999999,15,Short-Term Reversal
2007-06-28,-0.008821500000000001,-0.008214599999999999,-0.0006069000000000022,0.6000000000000001,0.00030000000000000003,-0.0009069000000000023,15,Short-Term Reversal
2007-06-29,0.0147465,0.005319699999999999,0.009426799999999999,0.45,0.000225,0.0092018,15,Short-Term Reversal
2007-07-02,-0.00018289999999999973,0.0017897,-0.0019725999999999997,0.5,0.00025,-0.0022226,15,Short-Term Reversal
2007-07-03,0.0020676999999999996,0.002717,-0.0006493000000000002,0.45,0.000225,-0.0008743000000000002,15,Short-Term Reversal
2007-07-05,0.0117445,0.006597500000000001,0.005146999999999999,0.45,0.000225,0.004921999999999998,15,Short-Term Reversal
2007-07-06,-0.0023078,0.0004385999999999996,-0.0027463999999999995,0.55,0.000275,-0.0030213999999999996,15,Short-Term Reversal
2007-07-09,-0.0208748,-0.0178113,-0.0030635000000000003,0.55,0.000275,-0.0033385000000000003,15,Short-Term Reversal
2007-07-10,0.0039664,0.010161,-0.0061946,0.44999999999999996,0.000225,-0.0064196,15,Short-Term Reversal
2007-07-11,0.010099100000000001,0.0194186,-0.0093195,0.35,0.000175,-0.0094945,15,Short-Term Reversal
2007-07-12,0.005377499999999999,0.0095466,-0.004169100000000002,0.35,0.000175,-0.004344100000000002,15,Short-Term Reversal
2007-07-13,-0.0045201,-0.0093642,0.0048441,0.35,0.000175,0.0046691,15,Short-Term Reversal
2007-07-16,-0.0101112,0.0004858000000000001,-0.010597,0.5,0.00025,-0.010847,15,Short-Term Reversal
2007-07-17,-0.0008265000000000002,-0.0094274,0.0086009,0.4,0.0002,0.0084009,15,Short-Term Reversal
2007-07-18,-0.0012545,-0.006983100000000001,0.0057286,0.5,0.00025,0.0054786,15,Short-Term Reversal
2007-07-19,-0.013263799999999997,-0.0115514,-0.0017123999999999976,0.5,0.00025,-0.001962399999999998,15,Short-Term Reversal
2007-07-20,-0.0032243000000000003,-3.839999999999972e-05,-0.0031859000000000006,0.45,0.000225,-0.0034109000000000006,15,Short-Term Reversal
2007-07-23,-0.0180329,-0.0180861,5.3199999999999775e-05,0.4,0.0002,-0.00014680000000000023,15,Short-Term Reversal
2007-07-24,-0.0036061,-0.0005096999999999998,-0.0030964000000000005,0.5,0.00025,-0.0033464000000000002,15,Short-Term Reversal
2007-07-25,-0.040118600000000004,-0.0299821,-0.010136500000000003,0.5,0.00025,-0.010386500000000003,15,Short-Term Reversal
2007-07-26,-0.012863100000000002,-0.0200962,0.007233099999999999,0.45,0.000225,0.007008099999999999,15,Short-Term Reversal
2007-07-27,0.0183415,0.0005429000000000003,0.0177986,0.4,0.0002,0.017598600000000002,15,Short-Term Reversal
2007-07-30,-0.026693299999999996,-0.016138999999999997,-0.010554299999999999,0.4,0.0002,-0.0107543,15,Short-Term Reversal
2007-07-31,-0.025397000000000003,-0.0001407000000000002,-0.025256300000000002,0.30000000000000004,0.00015000000000000001,-0.025406300000000003,15,Short-Term Reversal
2007-08-01,0.005278300000000001,0.0122003,-0.006921999999999999,0.5,0.00025,-0.0071719999999999996,15,Short-Term Reversal
2007-08-02,-0.047714,-0.0254792,-0.0222348,0.35,0.000175,-0.0224098,15,Short-Term Reversal
2007-08-03,0.018317099999999996,0.0234187,-0.005101600000000005,0.4,0.0002,-0.005301600000000004,15,Short-Term Reversal
2007-08-06,0.004521300000000001,-0.0012473999999999999,0.005768700000000001,0.45,0.000225,0.0055437,15,Short-Term Reversal
2007-08-07,0.027419000000000006,0.020405299999999998,0.007013700000000008,0.44999999999999996,0.000225,0.006788700000000008,15,Short-Term Reversal
2007-08-08,-0.034618399999999994,-0.0057198,-0.028898599999999993,0.5,0.00025,-0.029148599999999993,15,Short-Term Reversal
2007-08-09,0.059352800000000004,-0.0394585,0.0988113,0.35,0.000175,0.09863630000000001,15,Short-Term Reversal
2007-08-10,0.0321982,-0.035303600000000004,0.0675018,0.55,0.000275,0.0672268,15,Short-Term Reversal
2007-08-13,-0.0202213,-0.0192135,-0.0010077999999999997,0.7,0.00035,-0.0013577999999999997,15,Short-Term Reversal
2007-08-14,-0.017122199999999997,-0.0431637,0.026041500000000002,0.6499999999999999,0.00032499999999999993,0.025716500000000003,15,Short-Term Reversal
2007-08-15,0.0126563,-0.0075984,0.0202547,0.75,0.000375,0.0198797,15,Short-Term Reversal
2007-08-16,0.046957700000000005,0.0108849,0.0360728,0.5,0.00025,0.0358228,15,Short-Term Reversal
2007-08-17,-0.0013991999999999997,-0.011661,0.0102618,0.55,0.000275,0.0099868,15,Short-Term Reversal
2007-08-20,0.0123222,0.004433,0.007889199999999999,0.4,0.0002,0.007689199999999999,15,Short-Term Reversal
2007-08-21,0.014843499999999999,0.0032730999999999997,0.0115704,0.5,0.00025,0.0113204,15,Short-Term Reversal
2007-08-22,0.0062705,-0.012172400000000002,0.0184429,0.55,0.000275,0.0181679,15,Short-Term Reversal
2007-08-23,0.0033821000000000003,0.0094981,-0.006116,0.75,0.000375,-0.006491,15,Short-Term Reversal
2007-08-24,-0.007013800000000002,-0.0191763,0.012162499999999998,0.5,0.00025,0.011912499999999998,15,Short-Term Reversal
2007-08-27,-0.024332200000000002,-0.0359936,0.011661399999999999,0.6,0.0003,0.011361399999999999,15,Short-Term Reversal
2007-08-28,0.0273206,0.0299041,-0.002583499999999999,0.75,0.000375,-0.002958499999999999,15,Short-Term Reversal
2007-08-29,-0.0104801,-0.0002467,-0.010233399999999998,0.4,0.0002,-0.010433399999999999,15,Short-Term Reversal
2007-08-30,0.0210889,0.021074100000000002,1.4799999999998842e-05,0.35,0.000175,-0.00016020000000000116,15,Short-Term Reversal
2007-08-31,-0.0029090000000000006,0.0039102,-0.006819200000000001,0.35,0.000175,-0.006994200000000001,15,Short-Term Reversal
2007-09-04,-0.0085462,-0.0203983,0.0118521,0.45,0.000225,0.011627100000000001,15,Short-Term Reversal
2007-09-05,-0.004342899999999999,0.0146593,-0.0190022,0.6,0.0003,-0.019302200000000002,15,Short-Term Reversal
2007-09-06,-0.024409499999999997,-0.0218796,-0.002529899999999998,0.35,0.000175,-0.002704899999999998,15,Short-Term Reversal
2007-09-07,-0.0271538,-0.001272,-0.0258818,0.55,0.000275,-0.0261568,15,Short-Term Reversal
2007-09-10,0.006109699999999999,0.018699300000000002,-0.012589600000000003,0.30000000000000004,0.00015000000000000001,-0.012739600000000004,15,Short-Term Reversal
2007-09-11,-0.0145704,0.0119346,-0.026505,0.45,0.000225,-0.02673,15,Short-Term Reversal
2007-09-12,0.0189699,-0.00163,0.0205999,0.35,0.000175,0.0204249,15,Short-Term Reversal
2007-09-13,0.0122719,0.003426,0.0088459,0.55,0.000275,0.008570900000000001,15,Short-Term Reversal
2007-09-14,-0.007363400000000001,-0.0027243999999999992,-0.004639000000000002,0.55,0.000275,-0.004914000000000002,15,Short-Term Reversal
2007-09-17,0.030389100000000002,0.032388700000000006,-0.001999600000000004,0.5,0.00025,-0.0022496000000000044,15,Short-Term Reversal
2007-09-18,0.0018651999999999996,0.0053014,-0.003436200000000001,0.35,0.000175,-0.0036112000000000006,15,Short-Term Reversal
2007-09-19,-0.010943600000000001,-0.0297363,0.0187927,0.4,0.0002,0.0185927,15,Short-Term Reversal
2007-09-20,-0.000544,0.010335200000000001,-0.0108792,0.6499999999999999,0.00032499999999999993,-0.011204200000000001,15,Short-Term Reversal
2007-09-21,-0.027297099999999998,-0.005785500000000001,-0.0215116,0.4,0.0002,-0.021711599999999998,15,Short-Term Reversal
2007-09-24,-0.018762400000000002,-0.0062459,-0.012516500000000002,0.4,0.0002,-0.012716500000000002,15,Short-Term Reversal
2007-09-25,-0.0129393,0.006296800000000001,-0.019236100000000003,0.4,0.0002,-0.0194361,15,Short-Term Reversal
2007-09-26,0.013562099999999999,0.0007783999999999998,0.012783699999999999,0.35,0.000175,0.012608699999999999,15,Short-Term Reversal
2007-09-27,0.007716400000000001,-0.0078832,0.015599600000000002,0.30000000000000004,0.00015000000000000001,0.0154496,15,Short-Term Reversal
2007-09-28,0.029167300000000007,0.0073367,0.021830600000000006,0.6,0.0003,0.021530600000000004,15,Short-Term Reversal
2007-10-01,0.0028622,0.0023463999999999994,0.0005158000000000007,0.6,0.0003,0.00021580000000000075,15,Short-Term Reversal
2007-10-02,0.0003683000000000002,-0.0005374000000000015,0.0009057000000000017,0.6,0.0003,0.0006057000000000018,15,Short-Term Reversal
2007-10-03,-0.0008144000000000004,-0.029742799999999996,0.028928399999999996,0.55,0.000275,0.028653399999999996,15,Short-Term Reversal
2007-10-04,0.0097279,0.03173959999999999,-0.022011699999999995,0.4,0.0002,-0.022211699999999994,15,Short-Term Reversal
2007-10-05,-0.0072334999999999995,-0.010017300000000002,0.002783800000000002,0.4,0.0002,0.002583800000000002,15,Short-Term Reversal
2007-10-08,0.013938599999999999,0.0119686,0.0019699999999999995,0.44999999999999996,0.000225,0.0017449999999999996,15,Short-Term Reversal
2007-10-09,-0.0035664,0.0035706,-0.007137,0.5,0.00025,-0.007387,15,Short-Term Reversal
2007-10-10,-0.0097386,-0.0165577,0.0068191000000000015,0.5,0.00025,0.006569100000000001,15,Short-Term Reversal
2007-10-11,-0.0013222000000000002,0.0027400000000000002,-0.0040622,0.5,0.00025,-0.0043122,15,Short-Term Reversal
2007-10-12,-0.0242862,-0.0087953,-0.0154909,0.55,0.000275,-0.0157659,15,Short-Term Reversal
2007-10-15,-0.0057295,-0.0116986,0.0059691,0.4,0.0002,0.0057691,15,Short-Term Reversal
2007-10-16,-0.022739099999999998,-0.0016557999999999996,-0.0210833,0.45,0.000225,-0.0213083,15,Short-Term Reversal
2007-10-17,-0.01779,-0.0065984,-0.0111916,0.44999999999999996,0.000225,-0.011416599999999999,15,Short-Term Reversal
2007-10-18,-0.03352580000000001,-0.0237103,-0.009815500000000008,0.5,0.00025,-0.010065500000000008,15,Short-Term Reversal
2007-10-19,0.0145395,0.011225200000000001,0.003314299999999999,0.30000000000000004,0.00015000000000000001,0.0031642999999999992,15,Short-Term Reversal
2007-10-22,-0.0081688,0.012950299999999998,-0.0211191,0.3,0.00015,-0.0212691,15,Short-Term Reversal
2007-10-23,-0.018607699999999998,-0.017462,-0.0011456999999999995,0.4,0.0002,-0.0013456999999999996,15,Short-Term Reversal
2007-10-24,-0.04836259999999999,0.0055036,-0.05386619999999999,0.44999999999999996,0.000225,-0.05409119999999999,15,Short-Term Reversal
2007-10-25,0.05991529999999999,-0.0016426000000000004,0.06155789999999999,0.45,0.000225,0.06133289999999999,15,Short-Term Reversal
2007-10-26,-0.004560799999999999,-0.0033225999999999998,-0.0012381999999999996,0.30000000000000004,0.00015000000000000001,-0.0013881999999999996,15,Short-Term Reversal
2007-10-29,0.005353300000000001,0.0003946999999999999,0.004958600000000001,0.35,0.000175,0.0047836000000000016,15,Short-Term Reversal
2007-10-30,-0.0008760000000000006,0.0027278999999999997,-0.0036039,0.45,0.000225,-0.0038289,15,Short-Term Reversal
2007-10-31,-0.043877,-0.0346247,-0.009252299999999998,0.5,0.00025,-0.009502299999999998,15,Short-Term Reversal
2007-11-01,-0.032042799999999996,0.0020945000000000004,-0.034137299999999995,0.6,0.0003,-0.0344373,15,Short-Term Reversal
2007-11-02,-0.012860999999999997,-0.009562900000000001,-0.0032980999999999965,0.55,0.000275,-0.0035730999999999966,15,Short-Term Reversal
2007-11-05,0.028406300000000006,0.006489999999999998,0.021916300000000007,0.30000000000000004,0.00015000000000000001,0.021766300000000006,15,Short-Term Reversal
2007-11-12,0.1011287,0.05463199999999999,0.04649670000000001,1.0,0.0005,0.04599670000000001,16,Short-Term Reversal
2007-11-13,0.006474599999999999,-0.0211607,0.0276353,0.35,0.000175,0.0274603,16,Short-Term Reversal
2007-11-14,-0.017456199999999998,-0.037037200000000006,0.019581000000000008,0.55,0.000275,0.019306000000000007,16,Short-Term Reversal
2007-11-15,-0.0033495000000000005,-0.006783,0.0034334999999999995,0.65,0.000325,0.0031084999999999993,16,Short-Term Reversal
2007-11-16,-0.0463049,-0.019892200000000002,-0.0264127,0.6,0.0003,-0.026712700000000002,16,Short-Term Reversal
2007-11-19,-0.037364,-0.021301499999999998,-0.016062500000000004,0.5,0.00025,-0.016312500000000004,16,Short-Term Reversal
2007-11-20,-0.0318456,-0.009974,-0.0218716,0.6,0.0003,-0.022171600000000003,16,Short-Term Reversal
2007-11-21,0.0796924,0.006758700000000001,0.07293369999999999,0.4,0.0002,0.07273369999999998,16,Short-Term Reversal
2007-11-23,-0.06296949999999998,-0.0094682,-0.05350129999999999,0.5,0.00025,-0.05375129999999999,16,Short-Term Reversal
2007-11-26,0.010832,0.0049705,0.0058614999999999995,0.25,0.000125,0.005736499999999999,16,Short-Term Reversal
2007-11-27,0.0530317,0.046892300000000005,0.006139399999999996,0.25,0.000125,0.006014399999999996,16,Short-Term Reversal
2007-11-28,0.012320599999999998,-0.006642400000000001,0.018963,0.55,0.000275,0.018688,16,Short-Term Reversal
2007-11-29,0.038117500000000006,0.0395613,-0.001443799999999995,0.5,0.00025,-0.001693799999999995,16,Short-Term Reversal
2007-11-30,-0.014715400000000003,-0.019861999999999998,0.005146599999999994,0.4,0.0002,0.004946599999999995,16,Short-Term Reversal
2007-12-03,-0.0175567,-0.027393800000000003,0.009837100000000001,0.35,0.000175,0.009662100000000002,16,Short-Term Reversal
2007-12-04,0.005750799999999999,0.008639899999999999,-0.0028891000000000003,0.4,0.0002,-0.0030891000000000004,16,Short-Term Reversal
2007-12-05,0.0395124,0.07617360000000001,-0.036661200000000005,0.30000000000000004,0.00015000000000000001,-0.0368112,16,Short-Term Reversal
2007-12-06,-0.0007628999999999998,-0.010918300000000002,0.010155400000000002,0.4,0.0002,0.009955400000000001,16,Short-Term Reversal
2007-12-07,0.010914899999999998,0.040163500000000005,-0.029248600000000007,0.4,0.0002,-0.029448600000000005,16,Short-Term Reversal
2007-12-10,-0.032234500000000006,-0.0937818,0.06154729999999999,0.4,0.0002,0.061347299999999994,16,Short-Term Reversal
2007-12-11,-0.017006,0.0038310999999999996,-0.0208371,0.35,0.000175,-0.021012100000000002,16,Short-Term Reversal
2007-12-12,0.005633499999999999,-0.0120069,0.017640399999999997,0.55,0.000275,0.017365399999999996,16,Short-Term Reversal
2007-12-13,-0.018330499999999996,-0.0101171,-0.008213399999999996,0.55,0.000275,-0.008488399999999995,16,Short-Term Reversal
2007-12-14,0.004108799999999998,-0.0343604,0.038469199999999995,0.4,0.0002,0.038269199999999996,16,Short-Term Reversal
2007-12-17,0.0022335,0.0105572,-0.0083237,0.5,0.00025,-0.0085737,16,Short-Term Reversal
2007-12-18,-0.0084092,0.0032561,-0.0116653,0.35,0.000175,-0.0118403,16,Short-Term Reversal
2007-12-19,-0.04721840000000001,-0.0027231000000000004,-0.04449530000000001,0.35,0.000175,-0.04467030000000001,16,Short-Term Reversal
2007-12-20,0.0106931,0.013869200000000002,-0.003176100000000001,0.4,0.0002,-0.0033761000000000012,16,Short-Term Reversal
2007-12-21,0.030175800000000003,0.0058119,0.0243639,0.4,0.0002,0.024163900000000002,16,Short-Term Reversal
2007-12-24,0.0083202,0.0028653999999999997,0.0054548,0.55,0.000275,0.0051798,16,Short-Term Reversal
2007-12-26,-0.021280599999999997,-0.021723100000000002,0.0004425000000000054,0.45,0.000225,0.0002175000000000054,16,Short-Term Reversal
2007-12-27,-0.027773600000000002,0.0048626,-0.032636200000000004,0.35,0.000175,-0.032811200000000006,16,Short-Term Reversal
2007-12-28,0.015665500000000002,-0.0082911,0.0239566,0.55,0.000275,0.0236816,16,Short-Term Reversal
2007-12-31,-0.0155557,-0.035112500000000005,0.019556800000000006,0.7,0.00035,0.019206800000000007,16,Short-Term Reversal
